set,size,time
english,1048576,262
english,2097152,545
english,4194304,5039
english,8388608,14229
english,16777216,35106
english,33554432,77466
dna,512,0
dna,8192,2
dna,16384,5
dna,262144,69
dna,524288,127
dna,1048576,270
dna,2097152,706
dna,4194304,1321
dna,8388608,3057
dna,16777216,6874
dna,33554432,14878
proteins,1048576,477
proteins,2097152,1208
proteins,4194304,2033
proteins,8388608,4408
proteins,16777216,11032
proteins,33554432,24519
realDNA,1048576,280
realDNA,2097152,601
realDNA,4194304,1370
realDNA,8388608,3123
realDNA,16777216,7158
realDNA,33554432,16289